ALL_Uniq,Name_USGSO,density_pop,evi,wind_power,wind_std,offshore_wind,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,res_area,consumption_label,gdp_cons_pop_urban_merged
290362,Selbjorn,-0.17833810812072834,-0.3885185405481036,0.7230842093994997,-0.5213203626604022,1.0119428381872007,0.0,0.0,-1.8883921217284767,-2.115968016899936,6.342459620997357,0.11805292983210963,S,0.009101392131682188
290367,Kotlin,2.043596445968649,-1.1946348703635516,0.24197526245247997,-0.8436129998770803,1.8412544765656216,2.832624661132305,0.0,-2.1786148248970867,-1.807223207547584,7.250733474659046,-0.024210745945357878,M,2.620714597900779
290385,Reksteren,-1.1040745924778912,-0.33616501871423193,0.22090929342774274,-0.6934600020655253,0.7232025345772354,0.0,5.228412119128468,-1.9111306942002995,-2.348902104367061,6.9680990205492455,-0.4586431583681546,XS,-0.17092472941742132
290395,Huftaroy,-0.14787975314622742,-0.4434029130673398,0.30656234951682554,-0.5451267417179337,0.8958973782130604,0.0,4.289976109118539,-1.9037959881544972,-2.2187422913438333,6.367766610350506,0.1321969636832872,M,0.3312506199385136
290400,Hundvako,-0.043020427282187426,-0.603562503603753,0.4372112490172617,-0.637815376936362,0.9003858010061424,0.0,0.0,-1.898448282334488,-2.128134609514705,5.977749590838266,-0.28953284508394,S,-0.014296742189241414
290423,Toftaroyna,0.24655959452419995,-0.5141682629462518,0.4372112490172617,-0.637815376936362,0.9727069903241116,0.0,0.0,-1.898448282334488,-2.0850528745189982,6.000996696410638,-0.15271742568990432,S,-0.06954912671571926
290426,Singo,0.35394844682034354,-0.5495583720282609,0.3616217201760919,-0.5051259048884117,2.45242534998084,0.0,0.0,-2.0468897057836966,-1.6567952558962755,6.071004275699409,-0.21868607765405415,XS,0.006936196883597413
290464,Alon,-0.021336310274967178,-0.5739452147849888,0.0194079979445112,-0.752838721212905,0.9252254906190304,0.0,4.078725538974959,-2.088428831519546,-1.6524304638039935,6.470108340341611,0.9221376490228237,L,2.2913285733155595
290468,Lokoyna,0.3796637310288808,-0.7380057113811134,0.2865416502855451,-0.6377350993022685,1.0105601072381878,0.0,0.0,-1.8734440153911427,-2.1059216020975597,6.124839649133601,-0.3444704277049611,XS,-0.16641922406310403
290471,Ostrov Bolshoy Berezovyy,-1.109109577438654,-0.4597842651470313,0.45274597391848814,-0.6068578796367433,2.862666265089161,0.0,0.0,-2.1527430910394565,-1.7020279118316388,7.448590005944639,-0.03934837017627859,XS,-0.16268364023350976
290528,Rongoyna,0.6189491855384268,-0.7974735340621885,0.9335501236705117,-0.4345187668442617,1.0346811655911494,0.0,0.0,-1.881659247145331,-2.1175699534241628,6.3729554683166425,-0.3642604463895057,S,-0.07328589406037339
290538,Blomoyna,0.20940042368515419,-0.744189783083408,0.9373879976643575,-0.43266147591704074,1.0787677437556022,0.0,0.0,-1.8834095848927674,-2.1206764732362773,6.412495147025351,-0.03828919792159537,M,0.613093627640985
290541,One,0.3555381971158527,-0.7065359720740644,0.9373879976643575,-0.43266147591704074,1.1960602654487498,0.0,0.0,-1.8834095848927674,-2.115943129606437,6.4606804879191255,-0.08299204872278156,M,0.3030225439199438
290544,Holsnoy,0.02380341827639632,-0.37616390021076723,0.20728513806810975,-0.6119007800883516,0.9813111923531886,0.0,5.371959994292992,-1.9028984079466222,-2.339685022021595,7.233465738529917,0.3757686274445114,L,2.3158638820500617
290549,Alvoyna,0.35967267616021453,-0.6555155947865422,0.9373879976643575,-0.43266147591704074,1.2844785799386735,0.0,3.712458888119934,-1.8834095848927674,-2.128067267426412,6.511056380538903,-0.21151858156924944,M,0.8763081934928223
290560,Fedje,0.00392801210990763,-0.7452767189251984,0.9075549298632325,-0.5190902495824973,1.5675848542050312,0.0,0.0,-1.8778029054715433,-2.1417212418173874,6.739730225038116,-0.2852400576337349,XS,-0.16879465685502082
290573,Byrknesoyna,-0.850791353882046,-0.7677917523488784,0.942468083650683,-0.4936153347435913,1.4859441231246848,0.0,3.2986709324582315,-1.9005591934904398,-2.1804692938376866,6.618251232594865,-0.3435780325690694,XS,-0.1717271467373012
290594,Sula,-1.3606069028327674,-0.7951431760370318,0.8864547572277621,-0.46171408353418747,1.7157276897058333,0.0,5.494044897321717,-1.9210504903704093,-2.4112466045313905,8.272261407945098,1.1353960447175664,S,-0.1051534658422673
290631,Froya,-0.6034070883561897,-0.642467432301705,1.3370160024873428,-0.39404318605673816,2.1373384559841204,0.0,0.0,-1.929825981898637,-2.5100220764932923,8.992482564256637,-0.5695207954724203,S,-0.13616570908779083
290641,Sanna,-0.5009833866206062,-0.7564156152415251,-0.19386410302335633,-0.7341170542204801,3.037044879665607,0.0,0.0,-2.1967248294184203,-1.7012106570318681,7.314757743533844,-0.9278136973628536,XS,-0.2039340180007523
290644,Sandsoya,-0.2985302802848732,-0.5066798044686222,0.26552840130597055,-0.4231556928856414,1.304119096960068,0.0,3.3757833021566,-1.93787722489053,-2.7291235866396226,9.931439682205319,-0.15903888653093068,XS,-0.16343860491308312
290649,Nerlandsoya,0.11026614884859172,-0.5133750460508508,1.3105223890947746,-0.3059101448421895,1.2790212176089721,0.0,3.3757833021566,-1.9156362760418766,-2.9163397159481437,13.314070452504422,-0.4854485684672227,S,-0.1284962082962417
290650,Leinoya,0.5142407467815386,-0.5205088713224881,0.34553529778736214,-0.3784452538405193,1.1360761982011123,0.0,0.0,-1.915650354802172,-2.7236172729528554,10.811881195502284,-0.1279048876783136,S,0.3700360277968247
290654,Gurskoy,-0.029065545982364115,-0.3304775369182973,0.19278484283868105,-0.39839231576817036,1.2348654262581074,0.0,6.301091777581117,-1.9736522686411344,-2.8620594308568768,11.42944035764755,1.2519575170679114,L,2.713138073442067
290661,Valderoya,1.041552757884779,-0.7074739305947431,1.2293387407704688,-0.24240460339232917,0.9148748905719797,0.0,0.0,-1.9391733554895427,-2.620702458498608,9.467771444904816,-0.35159873804722397,S,0.33705792920905003
290663,Vigra,0.3259661213191567,-0.3820701720261293,1.2303638686035234,-0.2426278121241409,1.0765516099338208,0.0,0.0,-1.921975863515723,-2.50105240312438,8.175339945002479,-0.5025409039126767,M,0.7254777064643131
290664,Lepsoya,0.06698863866824853,-0.13576926976235584,1.2293387407704688,-0.24240460339232917,1.0863281189888225,0.0,0.0,-1.921975863515723,-2.6745113489718255,9.546369036899332,-0.1561240878484418,XS,-0.12805978156363723
290667,Sekken,-0.36569391075272645,-0.46718245373809014,-1.3047791005840526,0.04608176486515863,0.5616300102587403,0.0,0.0,-2.069262629806043,-2.742669960085173,14.34730019126676,0.020174103283106454,XS,-0.1723870707457381
290670,Skuloya,0.01730125624115565,-0.3055891852579589,0.29912131372938905,-0.2568806868717748,1.1396232109205011,0.0,0.0,-1.9511652243320967,-2.662804805297187,9.671742408009608,-0.1389091874235598,XS,-0.13134637849908368
290671,Mideyo,-0.2550893136118788,-0.40510964474774686,-0.016341478797067887,-0.24992125266334075,0.9393926617259649,0.0,0.0,-1.9911999481245988,-2.7768259404652023,11.50572721943198,-0.02022514869353279,S,-0.10747817987374644
290674,Otroya,-0.37018599354676784,-0.40330343079444403,0.39578290850130043,-0.1979876851632318,1.0124570164961144,0.0,5.680607289273243,-2.0212468738301443,-2.8846413558011914,12.387526885884867,0.3816708011708793,S,0.13230936097515125
290679,Haroya,0.29156396618954794,-0.24412695816425103,1.1319737906795484,-0.19052919933333126,1.347222807624753,0.0,0.0,-1.945455129646714,-2.4607031465590756,8.27477684574429,-0.00131259744495428,XS,-0.06777038378745112
290683,Gossa,-0.02948933395845235,-0.30462035872268545,0.9296218357378891,-0.18393349798370215,1.330019460596735,0.0,3.7610277809578476,-1.9805383714516995,-2.467115650520913,8.912346432896744,-0.03931641412616977,M,1.6017610284608297
290691,Marviksgrunnan,0.07285773820422949,-0.8566233943273972,0.10876960285961293,-0.49191751295494035,2.41671034761805,0.0,0.0,-2.2678804805739277,-1.7607772960541197,8.47062603838507,-1.0013930697206217,XS,-0.18877394910699796
290695,Ulvohamn,-0.2778295407595386,-0.8110273985672977,-0.21766882668287688,-0.7141259779436698,2.407475598375358,0.0,0.0,-2.324609462554331,-1.8394010140840122,9.451029304410593,0.26540141413193313,XS,-0.18250480857077322
290697,Ekkilsoya,-0.1909854087943037,-0.7873991172369126,1.0352923142721953,-0.1580849925048158,1.2985107228152297,0.0,0.0,-1.9814283666519854,-2.5485479728201477,9.5505240672129,-0.30721763702037375,S,0.04382798713323986
290703,Frei,0.7169298421025502,-0.5944472530884849,-0.07689545379829443,-0.2598481020977691,1.2792980862718768,0.0,5.340232632747478,-2.0005307942629442,-2.6206464620882337,9.931594816497622,0.10018813997902969,L,2.612870142001894
290714,Tustna,-0.9566774975280924,-0.4734334924368993,0.06616229071490598,-0.2673633809443601,1.2393905000918026,0.0,5.536929053183248,-2.01647276852643,-2.691626487107284,9.972679989765357,0.6401661691841906,S,0.018963482624148834
290757,Fjellvaersoya,-0.5381104663688941,-0.5413594702961179,0.6265097264749496,-0.1725390809785764,1.259295983693382,0.0,4.485059683092043,-2.015018207504547,-2.5216572521939247,10.31403489351817,0.08776533874351004,S,-0.13117369356455794
290762,Ulvoya,-0.18822334720182374,-0.6521242873345429,1.013002906381993,-0.08607261305000363,1.2925516536372916,0.0,0.0,-2.015018207504547,-2.494920247204022,9.928142852892037,-0.1269945914729413,S,-0.15237669074115925
290763,Storfosna,-0.4953003456246172,-0.5853582439553124,0.8787417726886879,-0.08647481942336178,1.184884029729979,0.0,0.0,-2.058826281696037,-2.463664368495907,9.202804025123415,-0.05179339188708495,XS,-0.18240310483425412
290768,Uttian,-0.16238607971782565,-0.7771431857100969,1.1466369862025163,-0.049323538364749064,1.6504939599778934,0.0,0.0,-1.9876343630747824,-2.3933511765468003,8.913096330993865,-0.26077121846359186,XS,-0.1715455253787771
290771,Holmon,-0.8224477817191906,-0.9277901661897621,0.3359771036184317,-0.5537535728903712,2.8934995176417364,0.0,0.0,-2.3241106491688885,-1.743912128822487,8.833415816323331,0.7623427272569394,XS,-0.15917497111740417
290772,Ytteroya,-0.23854888524511023,-0.3821280365394729,-0.9820815162268248,-0.6574961310583319,0.07111317723787106,2.6759331926167294,0.0,-2.24691379157902,-2.5763726989318227,9.745219591851283,-0.4152760625988963,XS,-0.09539556481746635
290793,Linesoya,-0.7869915591134592,-0.5846334122191179,0.006496984111023486,-0.10705806419265512,2.326443257937584,0.0,0.0,-2.0349914938270066,-2.449383819892121,11.786026775179392,0.24167175662554308,XS,-0.17966812199867202
290881,Ytre Vikna,-1.1095058696394176,-0.6827578059511559,1.0095009065763505,0.06376308300578656,3.073687872957737,0.0,4.46865418412831,-2.051959668824007,-2.484414881430346,18.387229213751286,1.0647109908668395,S,-0.016540712690057524
292347,Ko Muk,0.8159874584952594,0.23172287133830535,-0.3567452455239106,-0.04333386215506216,0.0,0.0,0.0,0.12246046316210758,0.023091199487028962,-0.1716275220285675,-1.0670050247265703,XS,-0.05956957446155725
292349,Bongo,1.1388017859374993,0.4865489263674173,-1.2223059480667569,0.44437861851474086,0.0,0.0,0.0,0.05489827460548178,0.5916509352132512,-0.4277970073119975,-0.502029434438809,XS,1.0644332945049242
292351,Magdalen,-0.018787134853620033,-0.638680078413554,1.1842054631913355,-0.32967145590072244,3.513995627181858,2.1356879602173433,0.0,-2.2326474914770826,-1.0610999524945486,3.3275775351919274,1.2266742355010862,L,2.0232861536591917
340346,Ilha dos Porcos,-1.0476719746945948,0.7297494074988091,-0.9765599697199301,-0.10570879871704496,0.0,0.0,5.507990002599814,0.09157384932046196,0.23757282278270683,-0.011020035360736473,0.4944037887449588,S,0.09130333589312076
340352,Île Mandji,0.9360541565562466,-0.2995845873704282,-0.644497136470702,1.2781919439554674,0.0,2.8429503581377786,4.936840917252763,-0.057643971237383594,-0.18756802831881209,-0.5500633342174874,1.6143707673351273,L,2.8086456984658748
340375,Cù Lao Linh,1.25128872923155,-0.28526174183649405,-0.7901197084685521,-0.04034866551182008,0.3753051964431166,0.0,4.067246677929364,0.11918319307361865,-0.05301670596175252,-0.13239432339470833,-0.4191073153538826,XS,-0.0008126872115182743
340377,Chiruchen To,0.44488893936889745,-0.45925389633389335,0.28575113282955616,-1.0620136968135043,1.3457690950903982,0.0,0.0,-1.2236105443713,0.04862702657596956,-0.4078001042757672,-0.10641369827647906,S,-0.02566796434510387
340395,UNNAMED,-0.2024057333097392,0.5226585630997534,-1.2901431968823887,0.5624463170546383,0.0,0.0,4.276231338506113,0.08481537447295848,0.8795939930857243,-0.2097987447821694,-0.24090889856841227,XS,-0.15906135011776765
340396,UNNAMED,-0.12115238981940309,0.33256108659148986,-0.7200533983912435,0.12819904240151297,0.0,0.0,3.578834798419703,0.06440753672803705,0.8898153509218181,-0.25366894145687413,-0.45901301721405985,XS,-0.1784568586198456
340399,Amazon Delta,-1.2036261266819395,0.8720514561135734,-0.5695562061125904,-0.13214294367563745,0.0,0.0,4.941334170479637,0.05303338260111067,0.1584048782023176,0.05505411307259489,0.8310355190962888,S,-0.11454410940536354
340446,UNNAMED,-0.2035783712754235,-0.559460078081226,-1.0302693145469874,-0.026676100723456678,0.0,0.0,4.600609195068836,-0.0175010557577882,-0.660402815484874,-0.14170799477625198,-0.15007539678873258,XS,-0.17089976787220826
340447,UNNAMED,-0.5850745500452735,-0.6559446293623099,-1.0302693145469874,-0.026676100723456678,0.0,0.0,4.832010762029356,-0.0175010557577882,-0.6356081173567645,-0.1380814576139417,-0.07525041204675136,XS,-0.18426151612647773
340448,UNNAMED,-0.5921140533219369,-0.4482219851309719,-1.0345324358540067,-0.026496314166491276,0.0,0.0,4.371444658206582,-0.0175010557577882,-0.7262889971079501,-0.11854980630026088,-0.5594765791213334,XS,-0.08598642352713222
340453,UNNAMED,-0.700385829047841,-0.9039195828154629,-1.0817957198939878,-0.3074621292518281,0.0,0.0,4.821123174049109,0.05084578950397535,-0.6539394389672066,-0.25007119969431835,0.740985422881396,M,2.289678915702721
340458,Orinoco Delta,-0.6603493477851657,0.8314206126299761,-0.5775130081157104,-0.012110519017629863,0.0,0.0,4.521389816529919,-0.013509075162124635,0.5177649526885231,-0.38384242339615005,0.1023044040028843,XS,-0.10653995928311463
340459,Orinoco Delta,-0.6786368178924606,0.8291720802509714,0.08901507363108656,-0.13728027423989267,0.0,0.0,4.958738397682841,-0.009165485446922996,0.6341174416740658,-0.37683031500937264,0.9514724063847028,XS,-0.10647808746941693
340462,Orinoco Delta,-1.1197202207848513,0.9653138132547601,-0.17562703677461491,-0.273630180569667,0.0,0.0,4.583751154166804,-0.009052884639697828,0.6215588741866795,-0.4588857544217493,-0.07610948146039084,XS,-0.17898219727171563
340506,St Helena,0.1542508245253144,-0.2574367533245111,-0.19443516248698228,-1.173708933088471,1.8943030394128608,0.0,3.199281219294062,-0.6751667430558199,0.6485732993011795,-0.04274518401103324,1.292586306866772,L,2.5458380174292956
340605,Dayapur,1.4352322789079932,-0.2782455780538907,-0.6386031517083933,0.6196794715554976,0.0,0.0,3.9947888085517476,-0.00394417567935347,-0.12073576355314425,0.04616034747271916,0.7632480700623507,S,2.670647639843061
340606,Kumirmai,1.593787017123978,-0.4226820283214001,-0.695222563509506,0.5745444896392992,0.0,0.0,3.276400161700799,-0.00394417567935347,-0.11256724144114996,0.03663556022786678,0.1687028074485021,XS,2.007647508726402
340608,UNNAMED,1.3093154248625873,-0.5279850894995473,-0.8090308902292673,0.4132151696746376,0.0,0.0,3.7610342462869077,-0.015089723437213915,-0.1338982138975032,0.04102582837346347,0.7247103245160912,S,2.686615628660069
340642,UNNAMED,1.1613441073491089,-0.311587693196871,-0.39099670534609926,-1.209987325204899,2.0628746753215124,0.0,0.0,-1.002808523306113,-0.9812201581221512,-0.046462886396735945,-0.17859216354235122,XS,0.029080539546686403
568137, ,0.16867803268088832,-0.4002241909104671,0.3217177597941544,-0.7545844069646254,0.9558616165918415,0.0,6.29959596460027,-1.9127808460964197,-2.295594253670326,6.351695084609235,0.7744464787036048,L,2.671662026180348
341964, ,-0.8769222942572252,-0.7289024575074158,0.8526937214321321,-1.3959281653332791,1.5140708330254897,0.0,0.0,-1.1441125636255465,-0.4479590223392738,0.8825813884472875,0.6018247742282073,XS,-0.16378291793821342
341965, ,-0.8780567039406106,-0.5299180885046706,0.7725232154959146,-1.1246876000021546,0.5615339517706487,0.0,0.0,-1.11829930603579,-0.6577124258596541,1.2706756109078043,-0.8587875639509283,XS,-0.1515085425488485
348237, ,-1.0109493416233206,-0.14689429402034887,0.20824882980508072,-1.1873514672599448,0.0,0.0,0.0,-0.1963075931008143,0.9836031164747295,-0.15868243393151682,1.142648667138671,S,-0.05847815905814782
348242, ,-0.69621772848372,-0.8227402193759877,0.3820341940216308,-1.1831196672628508,0.0,0.0,0.0,-0.25018797092182005,0.3619639075685919,-0.17122148157211542,0.2921143751692964,XS,-0.20047409162068677
362183, ,-0.6162688813365449,-1.798913895801267,1.1031163829663853,0.6062680346399141,2.6005745045049657,0.0,0.0,0.22016786546295555,1.3073465460462521,-0.1683244126343707,-0.43768831778754774,XS,-0.1392680516129414
363062, ,0.6794586548234607,-0.9864335770389396,0.7789188281566354,0.00011048139508104399,2.750281525347274,2.9499718752747777,0.0,-0.7415872008593068,0.9351548758233851,0.6746842144786505,-0.21672872289430406,XS,-0.12707248524594802
363163, ,1.0528045753682598,-0.5884802154615171,0.6988765158802736,0.020381017918713128,1.591534230069083,0.0,0.0,-0.7494247243997337,0.8822803568252304,0.7572238089513667,0.73040271488574,L,2.8059426019574585
363672, ,0.6950165418534247,-1.0007336180015645,0.7497936571257189,-0.03150416704552674,2.1323314548559336,3.242486902073649,0.0,-0.7303799098645507,0.9996078421325776,0.5813791457271456,-0.12754827957938472,S,0.5468135806577866
370582, ,0.4856750204721118,-1.9459121055667308,-0.9057085727721632,-0.029666262611653435,0.8600807939871042,0.0,3.3757833021566,0.02666143652081809,0.4350630124312031,-0.027631272455701277,-0.9702204117690414,XS,-0.16699132886604695
