ALL_Uniq,Name_USGSO,IslandArea,Popolazione,Densità_pop,evi,eolico,eolico_std,offshore,gdp_2019,consumption,geothermal_potential,hydro,temp,prec,hdd,cdd,solar_pow,solar_seas_ind,urban_area,urban_area_rel,superficie_res,ele_max,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res
280998,Ō Shima,7.25007521732,824,113.65399327603014,3537.007739951414,232.62484776317118,0.30687996521501193,6.330776140319669,5.598564147949219,660867.9375,0.0,0.0,17.647812525431334,1.6974747646600008,1031.8366241455078,464.38975524902344,3.534600019454956,1.8921343088150024,0.0,0.0,100.0,224.0,M,M,5,XS,0
281001,Thornton Island,4.6202139853,648,140.25324412716006,2556.8604584374175,334.0595563483661,0.43104368426660455,6.3789294689387335,12.704882621765137,1104462.75,0.0,0.0,15.597979863484682,1.3002366917207837,1550.579833984375,319.7218704223633,3.7372350692749023,1.8084313869476318,0.0,0.0,10.23615716610171,163.0,M,M,7,XS,0
281006,Muzuki-jima,3.9354279521,252,64.03369673316703,3369.4929266673385,85.37541234967958,0.5042992577559561,0.13427663871392637,0.9353396892547607,220819.453125,4.263256414560601e-14,0.0,17.0553143819173,1.7382613960653543,1185.2083435058594,426.12891387939453,3.7980000972747803,1.4918972253799438,0.0,0.0,4.409763989191414,221.0,M,M,2,XS,0
281013,Naka-jima,21.7348472472,3425,157.58104766258373,3673.65338235529,79.34070162593105,0.49865245821854703,0.1945513856336618,11.5372896194458,2479374.5,-1.4210854715202004e-14,0.0,17.020894366781192,1.7382613960653543,1185.2083435058594,426.12891387939453,3.8181815147399902,1.4858427047729492,0.0,0.0,7.665099105616821,303.0,M,M,1,S,0
281024,Miyake Jima,55.1401728061,2229,40.42424763227097,4454.157094141814,597.6447495004924,0.3738722482113443,5.806590579696563,24.04255485534668,5676082.0,0.0,0.0,19.25420644882928,2.3375711277127262,617.7166839599616,522.9250289916997,3.400911569595337,1.5997014045715332,0.0,0.0,93.75272991431012,759.0,S,S,7,S,0
281029,Pogil-to,34.3292435385,1506,43.86930339175787,3687.791691585224,204.80912492989,0.4047975362544798,3.1198025556386555,17.12916374206543,4652097.5,0.0,322367.0,15.193767547607422,1.2560515748336911,1699.2403717041016,318.87364959716797,3.808220863342285,1.5084104537963867,0.0,0.0,3.314047062835307,428.0,S,M,5,S,0
281031,Toyo Shima,5.89751349326,2725,462.05913782380975,3354.4928191110657,53.56531680865432,0.42096913971796135,0.0,2.7905266284942627,351722.9375,0.0,0.0,16.560755411783873,1.5556901744566858,1375.3312759399414,438.9442901611328,3.7585883140563965,1.4986475706100464,0.0,0.0,8.197509621245265,312.0,L,M,1,XS,0
281034,Ōsakishimo Jima,17.7957054261,6074,341.3183043079367,3522.2362765645835,53.56531680865432,0.42096913971796135,0.0,11.017187118530273,2600990.25,0.0,0.0,16.560755411783873,1.5556901744566858,1375.3312759399414,438.9442901611328,3.731874942779541,1.5183480978012085,0.0,0.0,6.098557321180457,453.0,M,M,1,S,0
281038,Soan-do,24.2115001504,1796,74.17962492383307,3004.9270120759506,204.80912492989,0.4047975362544798,2.741199246660744,12.326022148132324,2975847.0,0.0,0.0,15.193767547607422,1.2560515748336911,1699.2403717041016,318.87364959716797,3.8548665046691895,1.4341270923614502,0.0,0.0,21.38840997185956,364.0,M,M,5,S,0
281044,Montressar Island,33.7217945188,1520,45.074706779100836,3456.3759123301193,191.29508031053845,0.3670731297060228,2.86704730137638,16.10843849182129,4127926.0,0.0,0.0,15.208059310913086,1.2721045855432749,1687.9923858642578,307.3420944213867,3.875666379928589,1.3823987245559692,0.0,0.0,62.40084124961432,381.0,S,M,4,S,0
281045,Nohwa-do,26.112527516,4896,187.49621219164098,2600.7017017281946,204.80912492989,0.4047975362544798,2.5390533145615604,36.60959243774414,9942769.0,0.0,46427.0,15.193767547607422,1.2560515748336911,1699.2403717041016,318.87364959716797,3.845731258392334,1.4425691366195679,0.0,0.0,44.75460470149265,156.0,M,M,5,S,0
281046,Hakata Jima,21.5685422772,5236,242.760958654816,2980.5999816734466,92.73855920381384,0.41885507061323174,0.0,24.086544036865234,4751274.5,153.30000000000004,0.0,16.813175837198912,1.5328959869220853,1355.2260437011719,498.95594024658203,3.7522943019866943,1.5177404880523682,0.0,0.0,85.22348956490379,304.0,M,M,2,S,0
281047,Kōzu Shima,18.6663085693,1820,97.50187045516367,3755.096460563824,623.7092646168386,0.4274917820788958,6.670194214991679,11.183956146240234,2640362.0,115.0,0.0,19.14601707458496,2.2562895379960537,648.4980926513672,514.2063980102539,3.566697835922241,1.536945104598999,0.0,0.0,49.38628794706798,569.0,M,M,7,S,0
281058,Iwagi Shima,9.33298610404,1388,148.71981855830387,3109.7844114287736,54.2630191616329,0.39902773417894377,0.0,12.08336067199707,2852697.25,0.0,0.0,16.170368147363035,1.5086722385603935,1666.8124389648438,526.0607223510742,3.7598259449005127,1.4972493648529053,0.0,0.0,15.40405055027145,367.0,M,M,1,S,0
281061,Ōsakikami Jima,39.1554213766,6686,170.75540921124338,3483.3819719905387,42.30652614181991,0.40522824875143393,0.0,100.04151916503906,23618280.0,-1.4210854715202004e-14,35040.0,16.341607984354255,1.562664169119671,1456.4940910339355,441.54790496826166,3.741764545440674,1.501883625984192,0.0,0.0,99.81813387984678,455.0,M,M,1,M,0
281064,Yuge Shima,9.08561988846,2172,239.05908751022503,2581.825518940065,36.94902614265146,0.38365284160140395,0.0,3.851445198059082,909267.6875,0.0,0.0,16.167758023041017,1.5086722385603935,1666.8124389648438,526.0607223510742,3.758448362350464,1.487572193145752,0.0,0.0,9.864610490232776,322.0,M,M,1,XS,0
281070,Ōmi Shima,65.5199376264,5705,87.0727324639772,3702.966443253573,56.82374007460248,0.3941107675500923,0.0,93.19140625,22001074.0,204.5,614951.0,16.38782798701874,1.5409273927119407,1503.661555786132,481.8005227661129,3.7128493785858154,1.5295133590698242,0.0,0.0,8.48486595176384,439.0,M,M,1,M,0
281074,Ikuchi Jima,31.8953431472,8459,265.2111300687665,3303.8404829051424,36.94902614265146,0.38365284160140395,0.0,97.78152465820312,21259502.0,0.0,0.0,16.038112004597963,1.5086722385603935,1666.8124389648438,526.0607223510742,3.726890802383423,1.5145059823989868,2.694581327067345,8.492284042597655,16.424109767785954,474.0,M,M,1,M,0
281076,Hajo-do,17.9828863733,1028,57.1654615760859,2743.713421255299,334.2065371792616,0.49793247520022443,4.383639167158019,3.003998279571533,614196.375,0.0,0.0,14.534802754720033,1.235954146599397,1794.6793670654297,210.1554412841797,3.7150814533233643,1.7725390195846558,0.0,0.0,27.98419381607721,267.0,M,M,7,XS,0
281080,Kōne Shima,5.75964136604,1051,182.4766392916244,3015.9991557023227,15.797367976704836,0.32651434163142395,0.0,19.097074508666992,4508528.5,0.0,0.0,16.038112004597963,1.5086722385603935,1666.8124389648438,526.0607223510742,3.7052001953125,1.5091307163238525,0.32511202092742264,5.6446183308471785,5.5334361848441755,317.0,M,M,1,S,0
281081,Shikine-jima,3.84396046577,557,144.90263491521756,3073.917564188405,546.4951983151418,0.39831028279957853,5.514238961526331,2.0544373989105225,485021.4375,0.0,0.0,18.393508911132812,2.301782490685582,786.1442642211914,436.07017517089844,3.7578125,1.5034583806991577,0.0,0.0,14.968251150836625,105.0,M,M,7,XS,0
281082,Saengildo,14.5172514569,627,43.18999377130641,3092.5243239258893,84.62512727820919,0.30482254134765313,1.7671998306922925,5.649048328399658,1390135.875,0.0,0.0,15.053796418351737,1.2418931485929836,1874.622077941895,379.1365051269531,3.9032058715820312,1.312212347984314,0.0,0.0,10.687916177062469,476.0,S,M,2,XS,0
281083,Sangjodo,7.62540596477,253,33.178561399731464,2205.740650271921,327.61266008496057,0.4933099496692805,4.064515615011477,1.2187435626983643,330997.625,0.0,0.0,14.529591976883808,1.235954146599397,1794.6793670654297,210.1554412841797,3.7136154174804688,1.791036605834961,0.0,0.0,29.866218248688604,218.0,S,M,7,XS,0
281087,Sinjido,32.0635336467,2970,92.62859274107718,2480.496681863112,71.68577715854791,0.29470260216757893,1.7015228296112948,15.675800323486328,3500694.5,0.0,0.0,15.117151896158873,1.2102707619778812,1870.302101135254,399.4207229614258,3.891712188720703,1.3369340896606445,0.0,0.0,16.35612368317724,328.0,M,M,1,S,0
281089,Sagi Shima,8.99641220332,886,98.48370438973818,2699.9427081234753,16.8756880750196,0.33506617826543866,0.0,8.710111618041992,2056324.75,0.0,0.0,16.038112004597963,1.5086722385603935,1666.8124389648438,526.0607223510742,3.721738815307617,1.4843790531158447,0.0,0.0,18.446810400672035,265.0,M,M,1,S,0
281094,Pyeongildo,21.4712565301,3157,147.0337795822188,2388.073504004362,121.28661928391617,0.32865279642534984,1.9610361159246796,7.081092834472656,1923148.75,0.0,0.0,14.730580648934904,1.3762882917071693,1874.1489461263036,315.0953428480361,3.947985887527466,1.3006178140640259,0.0,0.0,23.083707838796776,232.0,M,M,2,XS,0
281101,Hiro Shima,12.0612485347,296,24.541406235715414,3165.6500423147672,30.838751856971985,0.36860836959450677,0.0,9.186229705810547,1428359.625,0.0,0.0,17.17464510599774,1.4423410575836897,1385.7608795166016,619.6622619628906,3.7717418670654297,1.434300184249878,0.0,0.0,3.2412127924088394,310.0,S,M,1,XS,0
281102,Hon Jima,6.89493441594,635,92.09659754442048,2761.70813629338,50.431684677273694,0.4330688504080129,0.0014428330859960975,9.753314018249512,2302609.0,0.0,0.0,16.774998982747377,1.4980432419106364,1387.8378982543945,510.6121597290039,3.7731997966766357,1.421625018119812,0.0,0.0,9.886137352430856,202.0,M,M,1,S,0
281103,Kitagi Shima,7.83247161947,995,127.03525123878185,2584.336996573836,30.838751856971985,0.36860836959450677,0.0,1.962558388710022,463330.1875,0.0,0.0,17.17464510599774,1.4423410575836897,1385.7608795166016,619.6622619628906,3.7863073348999023,1.4275833368301392,0.0,0.0,5.6808109780023255,227.0,M,M,1,XS,0
281109,Joyakdo,28.6727400698,2700,94.1660962094033,2727.9268998137104,71.68577715854791,0.29470260216757893,1.4172701689414569,12.384071350097656,2954200.0,0.0,0.0,15.117151896158873,1.2102707619778812,1870.302101135254,399.4207229614258,3.8889999389648438,1.320569396018982,0.0,0.0,83.22112833394877,397.0,M,M,1,S,0
281112,Nii Jima,23.2845835677,1837,78.89340149283395,3757.3743893897677,551.2250366136078,0.3682542981920622,5.441230620953841,31.698867797851562,7160256.0,0.0,0.0,18.5757328732293,2.285703044384718,732.9434127807617,449.21580505371094,3.642545461654663,1.4926491975784302,0.0,0.0,89.10423407042826,428.0,M,M,7,S,0
281120,Geumdangdo,13.4836809565,579,42.94079649822067,2442.195294231235,127.7562943437468,0.3319348235723589,1.3255641280583847,4.820069789886475,1066651.125,0.0,0.0,14.721467336018861,1.4000050816684961,1877.261085510254,305.02098083496094,3.9245402812957764,1.3000365495681763,0.0,0.0,31.86023644600035,215.0,S,M,3,XS,0
281121,Sori To,7.37648055523,503,68.18970052640725,2753.580451971849,245.96381066700266,0.29564677731748734,4.813412269768682,8.566056251525879,2002087.0,0.0,0.0,15.514494578043639,1.4762251256033778,1613.2868728637695,311.2426071166992,4.038249969482422,1.2226976156234741,0.0,0.0,4.264625699815565,230.0,M,M,6,S,0
281123,Oenarodo,27.5175067312,1209,43.93566654893218,3103.4936701935453,194.73305366507358,0.31407543205554467,2.938477820155282,10.930795669555664,2783830.75,0.0,0.0,15.116614144610992,1.3844256017822771,1757.7226837158196,308.11336822509753,3.996382236480713,1.2481130361557007,0.0,0.0,40.87887815206941,403.0,S,M,4,S,0
281124,Nao Shima,8.33917091443,2588,310.34260198717794,2166.9548700153564,59.25500461649184,0.462554501846275,0.2715450583450494,34.5311164855957,2587410.5,0.0,0.0,16.797146461897285,1.4980432419106364,1375.2830982208252,510.0537052154541,3.7821364402770996,1.4042283296585083,0.0,0.0,33.45840698997637,121.0,M,M,1,S,0
281126,Geogeumdo,65.6689601415,3413,51.972804086525024,3393.506779095738,162.86757882434995,0.31268514119006696,1.633056734425277,41.34836959838867,9767165.0,52.0,1055577.0,14.721467336018861,1.4000050816684961,1877.261085510254,305.02098083496094,3.916323184967041,1.2839922904968262,0.0,0.0,16.02594672157052,581.0,M,M,3,S,0
281129,Te Shima,14.7038807594,839,57.059766311260255,3169.439274829375,75.31988338000625,0.5106926608990524,0.3525801318036665,3.1073837280273438,489202.25,0.0,0.0,16.924538294474303,1.4317907434888184,1335.089973449707,513.1376800537109,3.7916767597198486,1.393854022026062,0.0,0.0,4.906501834910412,339.0,M,M,1,XS,0
281135,To Shima,4.0349702146,321,79.55449059784986,2915.7102298597033,395.8853433627373,0.26800011365764553,5.2348080610034105,0.6683038473129272,157776.375,0.0,0.0,17.87140909830731,2.3300463147461414,888.0821685791016,384.14566802978516,3.706083297729492,1.4698193073272705,0.0,0.0,8.424965500237311,513.0,M,M,7,XS,0
281138,Kommo To,28.7374970351,1033,35.94606721449308,3556.055551452966,207.63318870216912,0.28659464866675266,3.1785487903630716,43.06906509399414,10203424.0,0.0,55187.0,15.215003179376708,1.4852773852815682,1796.8133746060485,362.2483159845524,4.0009050369262695,1.2502058744430542,0.0,0.0,99.91185001376593,387.0,S,M,5,S,0
281139,Shōdo Shima,155.903941569,25238,161.88173144314095,3599.8818719807546,156.33108672978412,0.5380530253319518,1.3210380040782808,1046.74267578125,219307568.0,-1.4210854715202004e-14,1567160.0,16.663930133767565,1.5506750796101723,1398.3279512432268,497.5874432845843,3.7746481895446777,1.4040501117706299,6.529372887105622,4.194362449000185,97.2112431035242,822.0,M,M,3,L,0
281143,Kae-do,10.2288699181,522,51.03203033957058,2741.1600514750535,207.63318870216912,0.28659464866675266,2.1637025990461907,5.066532135009766,1376015.75,0.0,0.0,15.066306432088197,1.449909018818289,1851.9496536254883,368.4520263671875,4.015484809875488,1.2411760091781616,0.0,0.0,7.579727473837984,333.0,M,M,5,XS,0
281158,Shangutei To,37.5567340799,798,21.247853934857503,2211.586188793309,323.62438248828136,0.48969708127699973,2.3534939305062643,4.084099292755127,717510.4375,0.0,0.0,14.319255828857422,1.2283083070069551,1884.527114868164,212.01062774658203,3.75970458984375,1.703451156616211,0.0,0.0,81.26949750021946,187.0,S,M,6,XS,0
281163,Yokchi-do,13.8332757384,1374,99.3257147463556,2895.3249245416914,140.7130212718646,0.22745844746354252,4.388756331690488,18.950937271118164,3332658.25,0.0,0.0,15.37593825496424,1.509347248938866,1664.6599227905251,316.4200378417967,4.055325508117676,1.2296050786972046,0.0,0.0,14.035702009350052,384.0,M,M,3,S,0
281167,Changsan-do,34.480970708,1446,41.93617436833095,2439.8492942789094,305.55946088251716,0.513628883676481,1.606281598608501,12.906546592712402,2505815.25,0.0,0.0,14.319255828857422,1.2283083070069551,1884.527114868164,212.01062774658203,3.7695279121398926,1.6625574827194214,0.0,0.0,3.321205333677545,204.0,S,M,6,S,0
281168,Tanga Shima,4.69111465832,355,75.67497830614397,1617.9055375320934,78.27188748306982,0.3911659788107727,0.7137026306660307,1.035237431526184,244403.796875,216.79999999999998,0.0,16.379250208536803,1.7027046475559473,1436.18310546875,445.4550323486328,3.850846290588379,1.383292555809021,0.0,0.0,71.78612407502428,189.0,M,M,1,XS,0
281173,Seiso To,23.8127088928,614,25.784550710467418,3212.3955851060614,306.43010790003893,0.44791039684485745,14.375815849420054,27.365324020385742,6400410.5,0.0,0.0,14.709721247355162,1.143508544191718,1848.700942993164,302.08670806884766,3.5803167819976807,2.0927555561065674,0.0,0.0,47.97944606415822,392.0,S,M,6,S,0
281181,Tourutsuo To,55.5852907928,2262,40.69421905935227,2610.2189710076277,297.6416988813095,0.49695251847776756,2.56302795424745,31.250244140625,8343146.0,0.0,0.0,14.325173263093518,1.184754449651455,1888.9084502510395,227.7774538786515,3.7347452640533447,1.7761174440383911,0.0,0.0,67.51667650368158,261.0,S,M,6,S,0
281187,Kijwa-do,73.2341640056,2293,31.310523321119106,2452.772343888346,285.65331714708054,0.5080852629696169,1.6715230111825663,41.841148376464844,10813484.0,0.0,0.0,14.317275226184563,1.2194397474328675,1903.4488791188874,224.61579624299088,3.7642483711242676,1.6832025051116943,0.0,0.0,25.17896437376995,199.0,S,M,6,S,0
281191,Mi Shima,8.19093841629,717,87.5357576335872,3407.0047960165543,353.3475485814452,0.2566287800149365,22.26603821678232,3.725860834121704,879619.0,0.0,0.0,17.13306681315106,1.692386451177299,1148.05712890625,403.54044342041016,3.5082499980926514,2.087283134460449,0.0,0.0,12.148761812044519,190.0,M,M,7,XS,0
281192,Ō Shima,90.8971565552,6965,76.62505917630435,4266.940384521069,288.0589849505068,0.2423938920558969,9.189853396403564,78.24879455566406,18270928.0,12272.0,20188293.0,17.660952402885812,2.2903876363792843,958.87236920525,385.53723413803976,3.620166540145874,1.334127426147461,0.0,0.0,3.2374731661713474,759.0,M,M,6,M,0
281195,Namu-sŏm,57.9674903456,5379,92.79339105299547,2250.74615484919,277.7498524627246,0.4918177469154572,2.8494445115008826,15.760771751403809,4089342.0,0.0,0.0,14.336044618177766,1.1421910398174078,1920.1328617731701,248.89774163564073,3.7436604499816895,1.7808724641799927,0.0,0.0,72.45885739475679,250.0,M,M,6,S,0
281197,Hansan-do,15.2319070347,530,34.795380433493996,2857.2386583655407,33.63392678089259,0.1788793207049451,3.2866856295362687,13.168238639831543,2935278.5,0.0,0.0,15.423026790236406,1.3242219288367778,1840.8091201782227,462.37403106689453,4.013295650482178,1.2643378973007202,0.0,0.0,15.250567409431909,295.0,S,M,1,S,0
281201,Ha-do,15.1023286809,299,19.79827126780435,3146.071904945776,18.78329863457375,0.29136421641445104,1.741000743903609,3.990431308746338,1083758.25,0.0,0.0,15.220587962823572,1.4129683072678745,1920.439437866211,459.3361282348633,4.0338053703308105,1.2711564302444458,0.0,0.0,80.85447071198746,344.0,S,M,1,XS,0
281202,Sang-do,11.1444453635,1193,107.04884461161997,2638.0414296825493,17.304927111477987,0.3170563928290674,1.4390096242909038,7.132148742675781,1937015.0,44.0,0.0,15.186066945393861,1.4129683072678745,1920.439437866211,459.3361282348633,4.007750034332275,1.2833274602890015,0.0,0.0,7.103336178655682,394.0,M,M,1,XS,0
281203,South Twin,61.8670413284,1176,19.00850557500571,2492.087668893617,238.73169262783702,0.4917358445797223,1.648918107312748,24.243484497070312,6584269.5,0.0,0.0,14.308177947998047,1.1903001945465803,1959.2405090332031,257.571044921875,3.739077091217041,1.7132444381713867,0.0,0.0,72.16351685756874,352.0,S,M,5,S,0
281209,Chanson To,56.1298721241,3765,67.07658253123749,2900.17781402429,87.54052504915845,0.2486854716096912,1.1858315854395005,93.92150115966797,24962002.0,0.0,321491.0,14.947670059080167,1.4612619715432325,1986.4403203328443,422.9128061930337,4.0184831619262695,1.2866005897521973,0.0,0.0,82.74781387418624,471.0,M,M,2,M,0
